Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-a-2023,RODADA 4,2023-05-07,Athletico-PR,Flamengo,2,1,1,1,,
brasil-serie-a-2023,RODADA 4,2023-05-07,Bahia,Coritiba,3,1,1,0,,
brasil-serie-a-2023,RODADA 4,2023-05-07,São Paulo,Internacional,2,0,1,0,,
brasil-serie-a-2023,RODADA 4,2023-05-07,América-MG,Cuiabá,1,2,1,0,,
brasil-serie-a-2023,RODADA 4,2023-05-06,Fluminense,Vasco,1,1,0,1,,
brasil-serie-a-2023,RODADA 4,2023-05-06,Cruzeiro,Santos,2,1,1,0,,
brasil-serie-a-2023,RODADA 3,2023-05-01,Vasco,Bahia,0,1,0,1,,
brasil-serie-a-2023,RODADA 3,2023-04-30,Cuiabá,Grêmio,1,2,1,1,,
brasil-serie-a-2023,RODADA 3,2023-04-30,Internacional,Goiás,1,0,0,0,,
brasil-serie-a-2023,RODADA 3,2023-04-30,Flamengo,Botafogo,2,3,0,2,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Atlético-MG,Athletico-PR,2,1,1,0,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Palmeiras,Corinthians,2,1,2,0,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Red Bull Bragantino,Cruzeiro,0,3,0,1,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Santos,América-MG,3,2,2,1,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Coritiba,São Paulo,1,1,1,0,,
brasil-serie-a-2023,RODADA 3,2023-04-29,Fortaleza,Fluminense,4,2,2,1,,
brasil-serie-a-2023,RODADA 2,2023-04-24,Bahia,Botafogo,1,2,1,1,,
brasil-serie-a-2023,RODADA 2,2023-04-23,Goiás,Corinthians,3,1,1,1,,
brasil-serie-a-2023,RODADA 2,2023-04-23,Coritiba,Fortaleza,0,3,0,0,,
brasil-serie-a-2023,RODADA 2,2023-04-23,Santos,Atlético-MG,0,0,0,0,,
brasil-serie-a-2023,RODADA 2,2023-04-23,Vasco,Palmeiras,2,2,2,1,,
brasil-serie-a-2023,RODADA 2,2023-04-23,Internacional,Flamengo,2,1,0,0,,
