Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,GOLS_1T_HOME,GOLS_1T_AWAY,GOLS_2T_HOME,GOLS_2T_AWAY
brasil-serie-b-2023,RODADA 21,2023-08-02,Vila Nova,Sport,0,1,0,0,,
brasil-serie-b-2023,RODADA 21,2023-08-02,Vitória,ABC,2,0,0,0,,
brasil-serie-b-2023,RODADA 21,2023-08-02,Criciúma,Ponte Preta,2,1,2,1,,
brasil-serie-b-2023,RODADA 21,2023-08-02,Ituano,Tombense,1,0,1,0,,
brasil-serie-b-2023,RODADA 21,2023-08-01,CRB,Atlético-GO,2,1,1,0,,
brasil-serie-b-2023,RODADA 21,2023-08-01,Mirassol,Avaí,2,2,0,0,,
brasil-serie-b-2023,RODADA 21,2023-08-01,Sampaio Corrêa,Botafogo-SP,0,0,0,0,,
brasil-serie-b-2023,RODADA 20,2023-07-30,Ponte Preta,Vitória,2,2,2,0,,
brasil-serie-b-2023,RODADA 20,2023-07-30,Novorizontino,Vila Nova,3,1,2,0,,
brasil-serie-b-2023,RODADA 20,2023-07-30,Tombense,Criciúma,2,2,0,1,,
brasil-serie-b-2023,RODADA 20,2023-07-29,Atlético-GO,Sampaio Corrêa,2,2,0,2,,
brasil-serie-b-2023,RODADA 20,2023-07-29,ABC,Londrina,0,0,0,0,,
brasil-serie-b-2023,RODADA 20,2023-07-29,Avaí,Guarani,1,2,1,1,,
brasil-serie-b-2023,RODADA 20,2023-07-29,Botafogo-SP,Juventude,0,2,0,1,,
brasil-serie-b-2023,RODADA 20,2023-07-29,Chapecoense,Mirassol,0,1,0,0,,
brasil-serie-b-2023,RODADA 20,2023-07-28,Sport,CRB,2,0,0,0,,
brasil-serie-b-2023,RODADA 20,2023-07-28,Ceará,Ituano,1,1,1,0,,
brasil-serie-b-2023,RODADA 19,2023-07-24,Londrina,Botafogo-SP,1,2,1,1,,
brasil-serie-b-2023,RODADA 19,2023-07-24,Vitória,Chapecoense,1,0,0,0,,
brasil-serie-b-2023,RODADA 19,2023-07-23,Sampaio Corrêa,Sport,1,2,1,1,,
brasil-serie-b-2023,RODADA 19,2023-07-23,Juventude,Ceará,1,0,0,0,,
brasil-serie-b-2023,RODADA 19,2023-07-23,Guarani,Atlético-GO,1,0,1,0,,
brasil-serie-b-2023,RODADA 19,2023-07-22,Ituano,Avaí,0,1,0,1,,
brasil-serie-b-2023,RODADA 19,2023-07-22,Criciúma,Novorizontino,0,1,0,0,,
