Campeonato,Rodada,Data,Home,Away,Gols_home,Gols_away,Gols_1T_home,Gols_1T_away,Gols_2T_home,Gols_2T_away
brasil-serie-a-2019,RODADA 28,2019-10-26,Bahia,Internacional,2,3,0,0,,
brasil-serie-a-2019,RODADA 28,2019-10-26,Ceará,Vasco,1,1,0,1,,
brasil-serie-a-2019,RODADA 28,2019-10-26,Corinthians,Santos,0,0,0,0,,
brasil-serie-a-2019,RODADA 27,2019-10-21,Botafogo,CSA,2,1,1,0,,
brasil-serie-a-2019,RODADA 27,2019-10-21,Bahia,Ceará,1,2,0,0,,
brasil-serie-a-2019,RODADA 27,2019-10-20,Athletico-PR,Palmeiras,1,1,1,1,,
brasil-serie-a-2019,RODADA 27,2019-10-20,Chapecoense,Goiás,2,2,2,0,,
brasil-serie-a-2019,RODADA 27,2019-10-20,Flamengo,Fluminense,2,0,1,0,,
brasil-serie-a-2019,RODADA 27,2019-10-20,Atlético-MG,Santos,2,0,2,0,,
brasil-serie-a-2019,RODADA 27,2019-10-20,Internacional,Vasco,0,1,0,0,,
brasil-serie-a-2019,RODADA 27,2019-10-20,São Paulo,Avaí,1,0,0,0,,
brasil-serie-a-2019,RODADA 27,2019-10-19,Corinthians,Cruzeiro,1,2,1,1,,
brasil-serie-a-2019,RODADA 27,2019-10-19,Fortaleza,Grêmio,2,1,2,1,,
brasil-serie-a-2019,RODADA 26,2019-10-17,Fluminense,Athletico-PR,1,2,1,1,,
brasil-serie-a-2019,RODADA 26,2019-10-17,Avaí,Internacional,0,2,0,1,,
brasil-serie-a-2019,RODADA 26,2019-10-17,Santos,Ceará,2,1,0,1,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Goiás,Corinthians,2,2,1,1,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Vasco,Botafogo,2,1,2,1,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Cruzeiro,São Paulo,1,0,0,0,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Palmeiras,Chapecoense,1,0,0,0,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Fortaleza,Flamengo,1,2,0,0,,
brasil-serie-a-2019,RODADA 26,2019-10-16,CSA,Atlético-MG,2,2,1,0,,
brasil-serie-a-2019,RODADA 26,2019-10-16,Grêmio,Bahia,0,1,0,0,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Atlético-MG,Grêmio,1,4,1,2,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Chapecoense,Cruzeiro,1,1,0,1,,
brasil-serie-a-2019,RODADA 25,2019-10-13,São Paulo,Corinthians,1,0,0,0,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Athletico-PR,Flamengo,0,2,0,1,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Ceará,Avaí,1,0,0,0,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Internacional,Santos,0,0,0,0,,
brasil-serie-a-2019,RODADA 25,2019-10-13,Vasco,Fortaleza,1,0,0,0,,
brasil-serie-a-2019,RODADA 25,2019-10-12,Palmeiras,Botafogo,1,0,1,0,,
brasil-serie-a-2019,RODADA 25,2019-10-12,Fluminense,Bahia,2,0,2,0,,
brasil-serie-a-2019,RODADA 25,2019-10-12,Goiás,CSA,1,0,1,0,,
